[2025-10-17 13:40:11.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:12.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:13.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:14.139] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":12}
[2025-10-17 13:40:14.139] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":12}
[2025-10-17 13:40:14.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:15.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:16.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:17.064] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":13}
[2025-10-17 13:40:17.065] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":13}
[2025-10-17 13:40:17.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:18.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:19.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:20.606] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":14}
[2025-10-17 13:40:20.606] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":14}
[2025-10-17 13:40:20.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:21.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:22.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:23.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:23.999] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":15}
[2025-10-17 13:40:24.000] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":15}
[2025-10-17 13:40:24.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:25.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:26.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:27.212] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":16}
[2025-10-17 13:40:27.213] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":16}
[2025-10-17 13:40:27.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:28.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:29.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:30.902] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":17}
[2025-10-17 13:40:30.903] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":17}
[2025-10-17 13:40:30.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:31.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:32.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:33.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:34.321] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":18}
[2025-10-17 13:40:34.321] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":18}
[2025-10-17 13:40:34.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:35.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:36.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:37.266] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":19}
[2025-10-17 13:40:37.266] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":19}
[2025-10-17 13:40:37.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:38.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:39.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:40.221] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":20}
[2025-10-17 13:40:40.222] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":20}
[2025-10-17 13:40:40.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:41.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:42.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:43.220] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":21}
[2025-10-17 13:40:43.221] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":21}
[2025-10-17 13:40:43.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:44.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:45.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:46.751] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":22}
[2025-10-17 13:40:46.752] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":22}
[2025-10-17 13:40:46.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:47.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:48.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:49.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:49.943] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":23}
[2025-10-17 13:40:49.943] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":23}
[2025-10-17 13:40:50.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:51.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:52.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:52.962] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":24}
[2025-10-17 13:40:52.962] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":24}
[2025-10-17 13:40:53.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:54.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:55.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:55.975] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":25}
[2025-10-17 13:40:55.975] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":25}
[2025-10-17 13:40:56.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:57.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:58.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:40:58.927] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":26}
[2025-10-17 13:40:58.928] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":26}
[2025-10-17 13:40:59.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:00.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:01.804] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":27}
[2025-10-17 13:41:01.804] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":27}
[2025-10-17 13:41:01.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:02.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:03.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:04.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:05.272] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":28}
[2025-10-17 13:41:05.272] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":28}
[2025-10-17 13:41:05.905] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:06.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:07.905] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:08.099] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":29}
[2025-10-17 13:41:08.099] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":29}
[2025-10-17 13:41:08.905] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:09.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:10.905] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:11.008] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":30}
[2025-10-17 13:41:11.008] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":30}
[2025-10-17 13:41:11.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:12.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:13.745] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":31}
[2025-10-17 13:41:13.746] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":31}
[2025-10-17 13:41:13.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:14.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:15.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:16.489] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":32}
[2025-10-17 13:41:16.490] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":32}
[2025-10-17 13:41:16.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:17.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:18.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:19.833] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":33}
[2025-10-17 13:41:19.833] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":33}
[2025-10-17 13:41:19.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:20.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:21.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:22.496] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":34}
[2025-10-17 13:41:22.497] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":34}
[2025-10-17 13:41:22.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:23.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:24.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:25.574] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":35}
[2025-10-17 13:41:25.574] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":35}
[2025-10-17 13:41:25.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:26.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:27.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:28.697] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":36}
[2025-10-17 13:41:28.697] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":36}
[2025-10-17 13:41:28.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:29.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:30.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:31.499] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":37}
[2025-10-17 13:41:31.500] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":37}
[2025-10-17 13:41:31.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:32.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:33.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:34.520] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":38}
[2025-10-17 13:41:34.520] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":38}
[2025-10-17 13:41:34.905] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:35.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:36.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:37.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:38.226] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":39}
[2025-10-17 13:41:38.227] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":39}
[2025-10-17 13:41:38.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:39.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:40.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:41.383] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":40}
[2025-10-17 13:41:41.384] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":40}
[2025-10-17 13:41:41.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:42.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:43.872] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":41}
[2025-10-17 13:41:43.873] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":41}
[2025-10-17 13:41:43.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:44.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:45.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:46.278] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":42}
[2025-10-17 13:41:46.279] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":42}
[2025-10-17 13:41:46.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:47.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:48.872] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":43}
[2025-10-17 13:41:48.872] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":43}
[2025-10-17 13:41:48.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:49.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:50.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:51.826] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":44}
[2025-10-17 13:41:51.827] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":44}
[2025-10-17 13:41:51.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:52.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:53.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:54.535] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":45}
[2025-10-17 13:41:54.536] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":45}
[2025-10-17 13:41:54.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:55.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:56.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:57.347] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":46}
[2025-10-17 13:41:57.348] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":46}
[2025-10-17 13:41:57.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:58.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:41:59.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:00.205] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":47}
[2025-10-17 13:42:00.205] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":47}
[2025-10-17 13:42:00.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:01.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:02.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:03.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:03.916] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":48}
[2025-10-17 13:42:03.917] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":48}
[2025-10-17 13:42:04.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:05.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:06.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:07.070] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":49}
[2025-10-17 13:42:07.070] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":49}
[2025-10-17 13:42:07.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:08.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:09.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:10.569] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":50}
[2025-10-17 13:42:10.570] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":50}
[2025-10-17 13:42:10.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:11.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:12.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:13.725] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":51}
[2025-10-17 13:42:13.725] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":51}
[2025-10-17 13:42:13.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:14.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:15.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:16.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:16.957] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":52}
[2025-10-17 13:42:16.957] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":52}
[2025-10-17 13:42:17.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:18.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:19.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:20.326] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":53}
[2025-10-17 13:42:20.327] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":53}
[2025-10-17 13:42:20.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:21.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:22.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:23.788] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":54}
[2025-10-17 13:42:23.789] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":54}
[2025-10-17 13:42:23.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:24.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:25.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:26.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:27.384] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":55}
[2025-10-17 13:42:27.385] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":55}
[2025-10-17 13:42:27.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:28.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:29.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:30.363] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":56}
[2025-10-17 13:42:30.363] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":56}
[2025-10-17 13:42:30.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:31.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:32.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:33.049] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":57}
[2025-10-17 13:42:33.050] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":57}
[2025-10-17 13:42:33.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:34.601] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":58}
[2025-10-17 13:42:34.602] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":58}
[2025-10-17 13:42:34.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:35.852] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":59}
[2025-10-17 13:42:35.852] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":59}
[2025-10-17 13:42:35.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:36.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:37.384] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":60}
[2025-10-17 13:42:37.384] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":60}
[2025-10-17 13:42:37.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:38.714] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":61}
[2025-10-17 13:42:38.715] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":61}
[2025-10-17 13:42:38.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:39.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:39.997] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":62}
[2025-10-17 13:42:39.998] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":62}
[2025-10-17 13:42:40.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:41.328] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":63}
[2025-10-17 13:42:41.329] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":63}
[2025-10-17 13:42:41.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:42.613] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":64}
[2025-10-17 13:42:42.613] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":64}
[2025-10-17 13:42:42.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:43.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:43.956] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":65}
[2025-10-17 13:42:43.957] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":65}
[2025-10-17 13:42:44.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:45.522] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":66}
[2025-10-17 13:42:45.522] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":66}
[2025-10-17 13:42:45.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:46.860] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":67}
[2025-10-17 13:42:46.861] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":67}
[2025-10-17 13:42:46.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:47.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:48.185] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":68}
[2025-10-17 13:42:48.186] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":68}
[2025-10-17 13:42:48.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:49.420] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":69}
[2025-10-17 13:42:49.420] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":69}
[2025-10-17 13:42:49.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:50.703] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":70}
[2025-10-17 13:42:50.703] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":70}
[2025-10-17 13:42:50.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:51.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:52.194] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":71}
[2025-10-17 13:42:52.194] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":71}
[2025-10-17 13:42:52.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:53.541] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":72}
[2025-10-17 13:42:53.542] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":72}
[2025-10-17 13:42:53.904] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-17 13:42:54.885] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":73}
